3	0	0	0	3	2	2	2	0	0	0	0
3	0	0	0	3	2	2	2	0	0	0	0
3	0	0	0	3	3	2	2	0	0	0	0
3	0	0	0	3	2	2	2	0	0	0	0
3	0	0	0	3	3	2	2	0	0	0	0
3	0	0	0	3	2	2	2	0	0	0	0
3	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	3	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	2	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	4	1	2	2	0	0	0	0
4	0	0	0	3	1	2	2	0	0	0	0
4	0	0	0	3	1	2	2	0	0	0	0
3	0	0	0	3	1	2	2	0	0	0	0
3	0	0	0	3	1	2	2	0	0	0	0
3	0	0	0	3	1	2	2	0	0	0	0
3	0	0	0	3	1	2	2	0	0	0	0
3	0	0	0	3	1	2	2	0	0	0	0
2	0	0	0	4	1	2	2	0	0	0	0
2	0	0	0	4	1	2	2	0	0	0	0
2	0	0	0	4	1	2	2	0	0	0	0
2	0	0	0	3	1	2	2	0	0	0	0
2	0	0	0	3	1	2	2	0	0	0	0
2	0	0	0	4	1	2	2	0	0	0	0
1	0	0	0	4	1	2	2	0	0	0	0
1	0	0	0	4	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
1	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	1	2	2	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	1	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	2	2	2	1	0	0	0	0
0	0	0	0	2	2	2	1	0	0	0	0
0	0	0	0	2	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	3	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	2	2	1	0	0	0	0
0	0	0	0	3	3	2	1	0	0	0	0
0	0	0	0	3	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	3	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	2	0	0	0	0
0	0	0	0	2	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	2	2	1	0	0	0	0
0	0	0	0	1	2	2	1	0	0	0	0
0	0	0	0	1	2	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	2	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
0	0	0	0	1	3	2	1	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
0	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	3	1	2	0	0	0	0
1	0	0	0	1	4	1	2	0	0	0	0
1	0	0	0	1	4	1	2	0	0	0	0
1	0	0	0	1	4	1	2	0	0	0	0
1	0	0	0	1	4	1	2	0	0	0	0
1	0	0	0	1	3	2	2	0	0	0	0
1	0	0	0	1	4	2	2	0	0	0	0
1	0	0	0	1	4	2	2	0	0	0	0
1	0	0	0	1	4	2	2	0	0	0	0
1	0	0	0	1	4	2	2	0	0	0	0
1	0	0	0	1	4	2	2	0	0	0	0
1	0	0	0	1	5	2	2	0	0	0	0
1	0	0	0	1	5	2	2	0	0	0	0
1	0	0	0	1	6	1	1	0	0	0	0
1	0	0	0	1	6	1	2	0	0	0	0
1	0	0	0	1	7	2	2	0	0	0	0
1	0	0	0	1	8	2	2	0	0	0	0
1	0	0	0	1	7	2	1	0	0	0	0
1	0	0	0	1	7	2	2	0	0	0	0
1	0	0	0	1	8	2	2	0	0	0	0
1	0	0	0	1	9	2	2	0	0	0	0
1	0	0	0	1	8	2	2	0	0	0	0
1	0	0	0	1	8	2	2	0	0	0	0
1	0	0	0	1	8	2	2	0	0	0	0
1	0	0	0	1	8	3	2	0	0	0	0
1	0	0	0	1	9	3	2	0	0	0	0
1	0	0	0	1	9	3	2	0	0	0	0
1	0	0	0	1	9	3	2	0	0	0	0
1	0	0	0	1	9	4	2	0	0	0	0
1	0	0	0	1	10	4	2	0	0	0	0
1	0	0	0	1	10	4	2	0	0	0	0
2	0	0	0	1	10	4	2	0	0	0	0
2	0	0	0	2	11	4	2	0	0	0	0
2	0	0	0	2	12	4	2	0	0	0	0
2	0	0	0	1	12	4	2	0	0	0	0
2	0	0	0	2	12	4	2	0	0	0	0
2	0	0	0	2	13	4	2	0	0	0	0
2	0	0	0	1	13	4	2	0	0	0	0
2	0	0	0	1	14	4	2	0	0	0	0
2	0	0	0	2	14	3	2	0	0	0	0
2	0	0	0	2	14	3	2	0	0	0	0
2	0	0	0	2	15	3	2	0	0	0	0
2	0	0	0	2	15	4	2	0	0	0	0
2	0	0	0	3	15	4	2	0	0	0	0
2	0	0	0	3	15	5	2	0	0	0	0
1	0	0	0	3	15	5	2	0	0	0	0
1	0	0	0	4	15	6	2	0	0	0	0
1	0	0	0	4	16	6	2	0	0	0	0
1	0	0	0	4	15	6	2	0	0	0	0
1	0	0	0	4	16	7	2	0	0	0	0
1	0	0	0	4	16	7	2	0	0	0	0
1	0	0	0	4	17	7	2	0	0	0	0
1	0	0	0	3	18	8	2	0	0	0	0
1	0	0	0	4	18	8	2	0	0	0	0
1	0	0	0	5	19	9	2	0	0	0	0
1	0	0	0	5	20	9	2	0	0	0	0
1	0	0	0	5	20	10	2	0	0	0	0
1	0	0	0	5	21	11	2	0	0	0	0
1	0	0	0	6	21	11	2	0	0	0	0
1	0	0	0	6	21	12	2	0	0	0	0
1	0	0	0	6	21	11	3	0	0	0	0
1	0	0	0	7	22	11	3	0	0	0	0
1	0	0	0	7	21	12	3	0	0	0	0
1	0	0	0	7	21	13	3	0	0	0	0
1	0	0	0	8	21	14	3	0	0	0	0
1	0	0	0	8	21	14	3	0	0	0	0
1	0	0	0	9	22	16	3	0	0	0	0
1	0	0	0	10	23	16	3	0	0	0	0
1	0	0	0	11	23	17	3	0	0	0	0
0	0	0	0	11	23	17	3	0	0	0	0
0	0	0	0	12	24	17	3	0	0	0	0
0	0	0	0	13	25	18	3	0	0	0	0
0	0	0	0	14	25	18	4	0	0	0	0
0	0	0	0	15	26	18	4	0	0	0	0
0	0	0	0	16	27	18	4	0	0	0	0
0	0	0	0	17	29	19	4	0	0	0	0
0	0	0	0	18	31	20	4	0	0	0	0
0	0	0	0	19	32	19	4	0	0	0	0
0	0	0	0	20	34	20	5	0	0	0	0
0	0	0	0	21	35	21	5	0	0	0	0
0	0	0	0	22	37	22	5	0	0	0	0
0	0	0	0	24	38	22	6	0	0	0	0
0	0	0	0	25	40	23	6	0	0	0	0
0	0	0	0	26	42	24	5	0	0	0	0
0	0	0	0	28	43	25	6	0	0	0	0
0	0	0	0	29	45	25	6	0	0	0	0
0	0	0	0	31	47	25	6	0	0	0	0
0	0	0	0	32	49	25	7	0	0	0	0
0	0	0	0	33	52	25	7	0	0	0	0
0	0	0	0	35	53	25	8	0	0	0	0
0	0	0	0	37	55	25	9	0	0	0	0
0	0	0	0	38	57	24	10	0	0	0	0
0	0	0	0	41	59	25	11	0	0	0	0
0	0	0	0	42	60	24	12	0	0	0	0
0	0	0	0	44	61	25	13	0	0	0	0
0	0	0	0	46	62	25	13	0	0	0	0
0	0	0	0	47	63	25	14	0	0	0	0
0	0	0	0	49	64	25	15	0	0	0	0
0	0	0	0	51	65	24	16	0	0	0	0
0	0	0	0	53	66	25	17	0	0	0	0
0	0	0	0	55	68	25	19	0	0	0	0
0	0	0	0	56	70	26	19	0	0	0	0
0	0	0	0	57	73	26	19	0	0	0	0
0	0	0	0	59	76	27	20	0	0	0	0
0	0	0	0	60	79	27	21	0	0	0	0
0	0	0	0	62	82	27	22	0	0	0	0
0	0	0	1	64	87	27	22	0	0	0	0
0	0	0	1	66	92	28	23	0	0	0	0
0	0	0	1	68	96	28	24	0	0	0	0
0	0	0	1	70	100	29	24	0	0	0	0
0	0	0	1	71	105	29	24	0	0	0	0
0	0	0	1	73	108	29	23	0	0	0	0
0	0	0	1	75	110	29	23	0	0	0	0
0	0	0	1	77	112	30	22	0	0	0	0
0	0	0	1	79	113	29	23	0	0	0	0
0	0	0	1	81	114	29	23	0	0	0	0
0	0	0	1	82	116	30	24	0	0	0	0
0	0	0	1	83	116	31	25	0	0	0	0
0	0	0	1	86	116	32	26	0	0	0	0
0	0	0	1	87	115	33	28	0	0	0	0
0	0	0	1	89	114	34	30	0	0	0	0
0	0	0	2	91	113	35	33	0	0	0	0
0	0	1	2	93	112	35	36	0	0	0	0
0	0	1	2	94	111	35	40	0	0	0	0
0	0	1	2	96	110	35	43	0	0	0	0
0	0	1	2	98	109	34	46	0	0	0	0
0	0	2	2	99	109	34	49	0	0	0	0
0	0	2	2	101	108	33	52	0	0	0	0
0	0	2	2	104	109	33	55	0	0	0	0
0	0	2	3	106	109	32	57	0	0	0	0
0	0	3	3	108	109	32	60	0	0	0	0
0	0	3	3	110	108	31	62	0	0	0	0
0	0	4	4	113	109	31	64	1	0	0	0
0	0	4	4	115	108	32	66	1	0	0	0
0	0	4	5	117	107	31	67	1	0	0	0
0	0	5	5	119	106	32	69	1	0	0	0
0	0	5	5	121	104	32	70	1	0	0	0
0	0	5	5	123	101	32	72	2	0	0	0
0	0	6	6	124	99	33	74	2	0	0	0
0	0	6	6	127	95	33	75	2	0	0	0
0	0	6	6	129	92	33	76	2	0	0	0
0	0	7	6	132	89	33	77	2	0	0	0
0	0	7	6	134	86	32	79	3	0	0	0
0	0	7	6	136	83	32	81	3	0	0	0
0	0	8	6	138	80	32	83	3	0	0	0
0	0	8	6	140	76	32	85	4	0	0	0
0	0	8	6	142	74	31	87	4	0	0	0
0	0	8	6	144	71	32	91	4	0	0	0
0	0	8	7	146	69	33	94	4	0	0	0
0	0	9	7	148	67	33	97	5	0	0	0
0	0	9	7	151	65	34	101	5	0	0	0
0	0	9	8	153	63	34	104	5	0	0	0
0	0	10	9	155	62	35	108	5	0	0	0
0	0	10	10	158	60	36	111	5	0	0	0
0	0	11	11	160	59	36	114	5	0	0	0
0	0	12	12	163	59	36	117	5	0	0	0
0	0	12	12	166	57	37	120	5	0	0	0
0	0	13	12	168	57	38	122	5	0	0	0
0	0	14	12	170	56	39	124	5	0	0	0
0	0	15	13	173	56	40	127	5	0	0	0
0	0	16	13	174	55	40	130	6	0	0	0
0	0	18	14	177	54	40	132	6	0	0	0
0	0	19	14	179	53	40	134	6	0	0	0
0	0	20	15	182	51	41	136	6	0	0	0
0	0	21	15	184	51	42	138	6	0	0	0
0	0	21	15	186	51	42	140	5	0	0	0
0	0	22	15	189	50	43	144	5	0	0	0
0	0	22	15	191	49	44	148	5	1	0	0
0	0	23	15	194	49	45	151	5	1	0	0
0	0	23	14	196	49	46	153	5	1	0	0
0	0	23	14	198	48	47	156	5	1	0	0
0	0	23	14	200	49	47	159	5	2	0	0
0	0	23	13	203	49	48	162	5	2	0	0
0	0	22	13	205	50	49	166	5	3	0	0
0	0	22	13	208	50	50	169	5	3	0	0
0	0	22	13	211	51	50	172	6	3	0	0
0	0	22	13	213	52	50	173	6	4	0	0
0	0	21	13	215	54	50	175	6	4	0	0
0	1	21	12	218	55	50	180	7	4	0	0
0	1	21	12	221	55	50	185	7	4	0	0
0	1	20	12	224	56	51	190	7	5	0	0
0	1	20	12	226	57	51	194	8	5	0	0
0	1	20	12	229	58	51	197	8	5	0	0
0	1	20	12	232	58	51	200	8	5	0	0
0	2	20	12	235	58	52	205	9	5	0	0
0	2	20	12	237	58	52	208	9	5	0	0
0	2	20	13	240	58	53	212	9	6	0	0
0	2	20	13	242	59	54	216	9	6	0	0
0	3	20	13	245	59	56	220	9	6	0	0
0	3	19	13	248	59	57	223	9	6	0	0
0	3	19	13	251	59	59	225	10	6	0	0
0	4	19	13	253	59	61	228	10	6	0	0
0	4	20	13	256	60	61	232	11	6	0	0
0	5	21	14	259	60	63	236	11	6	0	0
0	5	21	15	262	61	64	240	11	6	0	0
0	6	21	16	266	61	65	244	11	7	0	0
0	6	21	16	269	61	66	245	11	7	0	0
0	6	22	17	272	63	68	247	10	7	0	0
0	7	22	17	275	64	69	251	10	7	0	0
0	7	22	18	277	66	71	254	10	8	0	0
0	8	22	19	280	67	73	258	10	8	0	0
0	9	23	20	282	69	74	260	10	8	0	0
0	9	23	21	285	71	75	264	10	9	0	0
0	10	23	21	287	72	76	267	9	9	0	0
0	11	23	22	290	73	76	271	9	9	0	0
0	12	24	23	293	74	77	278	9	9	0	0
0	12	24	25	295	75	78	284	9	9	0	0
0	13	24	28	297	75	79	290	9	9	0	0
0	14	24	33	300	76	79	296	10	9	0	0
0	15	24	38	302	76	79	302	10	9	0	0
0	16	24	42	305	77	79	307	10	10	0	0
0	18	24	46	308	78	80	312	10	10	0	0
1	19	24	49	311	78	81	317	10	10	0	0
1	20	25	51	314	79	82	323	11	10	0	0
1	21	25	55	318	80	84	330	11	10	0	0
1	22	26	59	320	81	85	334	12	10	0	0
1	23	26	60	323	82	86	337	14	10	0	0
1	23	27	61	326	83	87	343	15	10	0	0
1	23	27	62	328	84	88	344	17	10	0	0
2	23	28	63	331	86	89	343	18	10	0	0
2	23	28	64	333	87	90	346	20	10	0	0
2	22	28	64	336	89	91	350	20	11	0	0
2	23	28	64	338	90	92	355	21	11	0	0
2	23	28	63	341	91	94	359	21	11	0	0
2	22	28	64	345	91	95	363	21	12	0	0
2	22	28	65	348	92	96	366	21	12	0	0
2	22	29	66	348	92	98	369	21	13	0	0
3	23	29	68	348	92	101	373	21	14	0	0
3	23	30	68	351	93	104	376	21	15	0	0
3	23	31	66	354	94	107	379	22	16	0	0
3	24	32	64	356	94	110	380	23	17	0	0
3	24	33	63	358	96	113	383	23	19	0	0
3	24	34	62	358	96	117	384	24	20	0	0
3	24	34	61	359	97	122	384	24	21	0	0
3	23	35	60	359	98	128	384	24	22	0	0
3	23	35	59	363	98	134	383	24	23	0	0
3	23	36	58	366	98	141	383	23	24	0	0
4	24	36	57	369	97	148	383	23	25	0	0
4	25	36	56	373	96	153	381	22	26	0	0
4	30	36	54	376	95	157	378	21	27	0	0
4	36	36	53	380	93	160	377	21	28	0	0
5	41	36	52	384	92	162	375	20	29	0	0
5	47	36	50	387	91	163	350	20	30	0	0
6	55	35	48	391	91	163	329	20	30	0	0
6	58	35	47	394	90	162	335	21	31	0	0
6	63	36	46	396	89	162	338	21	32	0	0
6	69	36	45	399	89	163	341	22	33	0	0
7	72	37	45	402	89	162	338	22	34	0	0
7	75	37	45	406	90	162	325	22	34	0	0
7	75	37	45	408	90	162	325	23	35	0	0
7	75	37	45	411	90	162	333	23	36	0	0
8	74	38	44	415	91	162	314	23	36	0	0
8	75	39	43	418	92	162	316	23	36	0	0
8	77	38	42	421	92	163	295	23	36	0	0
8	82	37	42	424	92	163	277	23	37	0	0
8	86	36	42	427	92	163	287	23	37	0	0
9	92	34	42	429	93	163	292	23	37	0	0
9	97	33	42	429	93	163	295	23	37	0	0
9	97	31	42	428	94	164	284	24	37	0	1
9	99	30	42	430	95	165	293	24	37	0	1
9	100	29	42	431	97	165	307	24	37	0	1
10	101	29	42	433	99	165	318	25	38	0	1
10	101	29	43	434	101	165	323	25	39	0	1
10	101	30	43	438	103	166	332	25	40	0	1
11	100	29	43	441	106	167	339	24	43	0	1
11	98	30	43	444	107	168	343	24	47	0	1
11	95	31	43	448	108	167	352	24	51	0	1
11	93	32	45	452	109	168	365	24	55	0	1
12	90	33	48	456	108	168	378	25	58	0	1
12	90	34	51	459	108	168	389	25	61	0	1
12	87	34	53	463	106	170	402	25	64	0	1
12	84	35	55	465	106	170	413	25	65	0	1
13	81	35	57	468	105	171	424	25	67	0	1
13	77	35	59	469	105	171	435	25	68	0	1
13	74	35	60	473	104	173	439	25	70	0	1
13	71	36	63	473	103	175	446	24	73	0	1
13	69	36	64	474	102	177	451	25	77	0	2
13	66	37	65	475	101	180	459	25	81	0	1
13	66	38	66	479	101	182	468	25	84	0	2
13	74	39	66	481	101	184	478	25	88	0	2
13	75	39	66	482	103	186	486	25	91	0	2
14	77	40	66	484	106	190	493	24	94	0	2
14	82	42	67	487	109	193	498	24	97	0	2
15	86	43	69	489	113	195	505	24	98	0	2
15	94	44	72	491	116	197	511	25	98	3	2
16	100	45	74	493	118	199	492	26	98	6	2
17	103	46	75	495	120	201	495	28	99	9	2
17	100	47	76	496	122	203	500	30	100	11	2
18	96	47	77	500	124	205	475	31	101	14	2
18	93	47	77	503	126	207	451	32	104	17	1
18	90	48	77	506	127	211	463	34	106	19	1
19	87	50	77	509	129	214	465	36	109	21	2
19	86	53	77	512	132	217	476	37	111	23	1
19	95	57	77	516	135	220	487	39	113	26	2
20	104	61	77	519	138	224	498	41	115	28	2
20	113	64	79	522	142	227	511	43	117	31	2
20	121	68	82	523	146	231	492	44	119	34	2
20	130	72	85	526	149	235	467	45	122	38	2
20	137	75	89	528	152	238	467	46	125	43	2
21	148	78	93	531	154	242	450	46	127	48	2
21	152	81	96	534	156	246	470	46	132	51	2
22	147	83	99	536	157	250	489	47	136	53	2
22	153	86	101	539	158	254	507	48	139	56	2
23	147	88	104	542	157	258	526	49	141	60	2
24	147	90	106	539	157	262	538	50	144	65	3
25	140	93	108	543	156	265	532	51	147	78	3
25	133	97	109	547	154	268	521	52	150	90	3
26	126	101	110	550	152	271	500	53	154	103	3
27	120	106	109	553	151	275	476	54	158	115	3
27	114	109	108	556	149	277	450	55	160	126	3
28	109	111	107	559	146	279	427	57	163	134	3
28	105	111	104	562	144	281	407	60	165	141	3
29	103	111	103	565	143	284	385	64	167	146	4
30	116	111	101	567	142	286	400	67	169	151	3
31	129	112	100	569	141	287	413	70	171	157	4
33	140	111	99	572	141	289	396	73	175	161	4
35	150	110	100	574	140	292	403	75	178	166	4
36	160	108	102	577	140	294	415	76	179	169	4
37	168	107	105	578	140	296	432	77	176	173	4
39	176	106	109	580	141	298	456	78	171	177	4
